,y_real,y_pred
19848,0,0.120043784
19849,0,0.254757583
19850,0,0.293766588
19851,0,0.054012652
19852,0,0.132697925
19853,0,0.306709468
19854,0,0.143975079
19855,0,0.144836858
19856,0,0.342432529
19857,0,0.105221309
19858,0,0.116468094
19859,0,0.051634327
19860,0,0.227107361
19861,0,0.061915725
19862,0,0.109186754
19863,0,0.129826933
19864,0,0.30657357
19865,0,0.140701041
19866,0,0.142456651
19867,0,0.083311625
19868,0,0.143171728
19869,0,0.648550451
19870,0,0.143879101
19871,0,0.14387247
19872,0,0.278501809
19873,0,0.048557464
19874,0,0.108870946
19875,0,0.1129243
19876,0,0.102762468
19877,0,0.242861181
19878,0,0.126129702
19879,0,0.334730476
19880,0,0.050594542
19881,0,0.160169035
19882,0,0.088139899
19883,0,0.281292826
19884,0,0.059516501
19885,0,0.104524106
19886,0,0.059860636
19887,0,0.106516846
19888,0,0.211007193
19889,0,0.10023693
19890,0,0.541873634
19891,0,0.110721864
19892,0,0.08838585
19893,1,0.233905032
19894,0,0.10076765
19895,0,0.256193548
19896,0,0.163995072
19897,0,0.100698695
19898,0,0.338500798
19899,0,0.146436885
19900,0,0.068263814
19901,0,0.275327623
19902,0,0.031220829
19903,0,0.138262153
19904,0,0.099750675
19905,0,0.121399239
19906,0,0.05572262
19907,0,0.115965188
19908,1,0.273926884
19909,0,0.112105176
19910,0,0.14746429
19911,0,0.118257701
19912,0,0.129468903
19913,0,0.146629483
19914,0,0.235113025
19915,0,0.194496527
19916,0,0.246901363
19917,0,0.109719962
19918,0,0.250445127
19919,0,0.200672925
19920,0,0.344491184
19921,0,0.336984783
19922,0,0.445346177
19923,1,0.234101221
19924,0,0.572561145
19925,0,0.471126974
19926,0,0.232667029
19927,0,0.305848807
19928,0,0.184892923
19929,0,0.284504592
19930,0,0.606791675
19931,0,0.423878163
19932,0,0.157473996
19933,0,0.15894112
19934,0,0.16989477
19935,0,0.221051008
19936,0,0.493096262
19937,0,0.331106752
19938,0,0.093810774
19939,0,0.08221177
19940,0,0.087471955
19941,0,0.060940981
19942,0,0.061534863
19943,0,0.192846775
19944,0,0.064378984
19945,0,0.09929806
19946,0,0.469253898
19947,0,0.535928309
19948,0,0.103889868
19949,0,0.061097227
19950,0,0.12533322
19951,0,0.116893858
19952,0,0.168834329
19953,0,0.147011533
19954,0,0.035642829
19955,0,0.117803156
19956,1,0.532684565
19957,0,0.131293282
19958,0,0.325383991
19959,0,0.598030865
19960,1,0.921698928
19961,0,0.098978981
19962,0,0.082582749
19963,0,0.362721443
19964,1,0.105163239
19965,0,0.16958034
19966,0,0.13776508
19967,0,0.123807795
19968,0,0.15106
19969,1,0.300731242
19970,0,0.193282306
19971,0,0.134979859
19972,0,0.205313951
19973,0,0.074496657
19974,0,0.096948721
19975,0,0.227618828
19976,0,0.170978829
19977,0,0.11444483
19978,0,0.136079028
19979,0,0.315001547
19980,0,0.127855524
19981,0,0.053668197
19982,1,0.452288628
19983,0,0.728503942
19984,1,0.26386416
19985,0,0.192743823
19986,0,0.103361413
19987,0,0.208819866
19988,0,0.510093451
19989,0,0.12464381
19990,0,0.434597135
19991,0,0.197116017
19992,0,0.346811801
19993,1,0.233691067
19994,0,0.240472555
19995,0,0.467730075
19996,0,0.56236279
19997,0,0.098185845
19998,0,0.177294642
19999,0,0.26232335
20000,0,0.199991822
20001,1,0.273246586
20002,0,0.306206495
20003,0,0.13533476
20004,0,0.158011302
20005,0,0.076299757
20006,0,0.160415366
20007,0,0.542495847
20008,0,0.149075791
20009,0,0.171912044
20010,0,0.220858291
20011,0,0.636644602
20012,0,0.272304118
20013,1,0.271338344
20014,0,0.372083575
20015,1,0.086905383
20016,0,0.05709039
20017,0,0.268960387
20018,0,0.353517562
20019,0,0.638391435
20020,0,0.376050144
20021,0,0.413543701
20022,1,0.306500763
20023,0,0.049602348
20024,0,0.055136811
20025,0,0.107883364
20026,0,0.227132961
20027,0,0.077492341
20028,0,0.325331539
20029,0,0.037160534
20030,0,0.06019152
20031,0,0.620739877
20032,0,0.327804357
20033,0,0.26431033
20034,0,0.320881963
20035,0,0.069768429
20036,0,0.122979313
20037,0,0.256568819
20038,0,0.060408261
20039,0,0.083162114
20040,0,0.428352773
20041,0,0.21421732
20042,0,0.084001414
20043,0,0.07407093
20044,0,0.025475439
20045,0,0.375829369
20046,0,0.088488258
20047,0,0.105201222
20048,0,0.328940809
20049,0,0.180770993
20050,0,0.217695519
20051,0,0.150660008
20052,0,0.082617961
20053,0,0.121835075
20054,0,0.16678898
20055,0,0.118851215
20056,0,0.18260856
20057,0,0.427832514
20058,0,0.072656304
20059,0,0.173836574
20060,0,0.198451638
20061,0,0.105981737
20062,0,0.43773061
20063,0,0.114345483
20064,0,0.094078474
20065,0,0.330138475
20066,0,0.147703156
20067,0,0.173645064
20068,0,0.109904259
20069,0,0.075087421
20070,1,0.481031805
20071,0,0.542724073
20072,0,0.063598812
20073,0,0.121018425
20074,0,0.145936891
20075,0,0.073975034
20076,1,0.322823048
20077,0,0.41754353
20078,0,0.064714752
20079,0,0.361603171
20080,0,0.24067837
20081,0,0.168288618
20082,0,0.177230924
20083,0,0.119012736
20084,0,0.256854355
20085,0,0.090878054
20086,0,0.100110061
20087,0,0.23678714
20088,0,0.488533229
20089,0,0.127102479
20090,1,0.689839542
20091,0,0.242399395
20092,0,0.419766754
20093,0,0.395232826
20094,1,0.149931878
20095,0,0.049636148
20096,0,0.22923179
20097,0,0.086759061
20098,0,0.098135084
20099,0,0.152611941
20100,0,0.191787019
20101,0,0.433670163
20102,0,0.070638388
20103,0,0.483248144
20104,0,0.314876318
20105,0,0.064108059
20106,0,0.100182578
20107,0,0.148242667
20108,0,0.029972397
20109,0,0.173128441
20110,0,0.13213563
20111,0,0.615459383
20112,0,0.267597616
20113,0,0.153302208
20114,1,0.119565986
20115,0,0.161024258
20116,0,0.074510142
20117,0,0.143048361
20118,0,0.202452064
20119,0,0.081962675
20120,0,0.249856681
20121,0,0.278448462
20122,0,0.379725635
20123,0,0.215590954
20124,0,0.578667462
20125,0,0.170192078
20126,0,0.200612456
20127,0,0.05170171
20128,0,0.167021364
20129,0,0.073080644
20130,0,0.132555634
20131,0,0.104908183
20132,0,0.148810863
20133,0,0.202714607
20134,1,0.175241724
20135,0,0.076090291
20136,0,0.070076115
20137,0,0.34652552
20138,0,0.166735113
20139,0,0.269989014
20140,0,0.115002878
20141,0,0.111302719
20142,0,0.346872807
20143,0,0.667466879
20144,0,0.151433289
20145,0,0.162019402
20146,0,0.221257269
20147,0,0.235681921
20148,0,0.307846516
20149,0,0.271319687
20150,0,0.13820529
20151,0,0.589029014
20152,0,0.157855973
20153,0,0.12651895
20154,0,0.198739067
20155,1,0.465744287
20156,0,0.26127848
20157,0,0.116345264
20158,0,0.165226743
20159,0,0.092781939
20160,0,0.315234095
20161,0,0.136394113
20162,0,0.221927583
20163,0,0.160906166
20164,0,0.106501237
20165,0,0.0503456
20166,0,0.235310644
20167,0,0.721020758
20168,0,0.134484872
20169,0,0.14147608
20170,0,0.115295038
20171,0,0.064466335
20172,0,0.183110133
20173,0,0.11956694
20174,0,0.106683888
20175,0,0.168363839
20176,0,0.128661633
20177,0,0.073818207
20178,0,0.045339856
20179,0,0.15623492
20180,0,0.126694024
20181,1,0.035111971
20182,0,0.318943262
20183,0,0.154257193
20184,0,0.171061516
20185,0,0.051603831
20186,0,0.032258764
20187,0,0.10411752
20188,0,0.089824751
20189,0,0.114501514
20190,0,0.667491317
20191,0,0.104212791
20192,0,0.132570162
20193,0,0.06309589
20194,0,0.099546574
20195,0,0.090489008
20196,0,0.124470077
20197,1,0.410474211
20198,0,0.609499276
20199,0,0.132889703
20200,0,0.230748326
20201,0,0.071634904
20202,0,0.215096086
20203,0,0.26428327
20204,0,0.111663491
20205,0,0.386718869
20206,0,0.130814463
20207,0,0.240150318
20208,0,0.085035995
20209,0,0.104700737
20210,0,0.082554318
20211,0,0.077882469
20212,0,0.079905346
20213,0,0.131884798
20214,0,0.102873601
20215,0,0.156036645
20216,0,0.250292629
20217,1,0.08734142
20218,1,0.169459805
20219,0,0.449480653
20220,0,0.298413873
20221,0,0.526001275
20222,0,0.149915412
20223,0,0.196010515
20224,0,0.325447828
20225,0,0.363822997
20226,0,0.246469378
20227,0,0.200865462
20228,0,0.067391418
20229,0,0.161067501
20230,0,0.241049454
20231,0,0.103318177
20232,0,0.301422209
20233,1,0.190701947
20234,0,0.242528364
20235,0,0.035560995
20236,0,0.071873546
20237,0,0.084677659
20238,0,0.148982495
20239,0,0.191333875
20240,0,0.361516088
20241,0,0.143371195
20242,0,0.202193156
20243,0,0.026562845
20244,0,0.120239861
20245,0,0.274567068
20246,0,0.32638061
20247,0,0.16365698
20248,0,0.271532923
20249,0,0.566451252
20250,0,0.09363085
20251,0,0.057659451
20252,0,0.109051421
20253,0,0.182035312
20254,0,0.158430815
20255,1,0.131378293
20256,0,0.087288499
20257,0,0.09600275
20258,0,0.155604511
20259,0,0.139415503
20260,0,0.11460045
20261,1,0.090868011
20262,0,0.036364675
20263,0,0.175525829
20264,0,0.028585685
20265,0,0.070635088
20266,0,0.043030545
20267,0,0.071242012
20268,0,0.116360076
20269,0,0.099969149
20270,0,0.191617042
20271,0,0.06600754
20272,0,0.026585795
20273,0,0.111359715
20274,0,0.123552501
20275,0,0.147609949
20276,0,0.076114252
20277,0,0.052647963
20278,0,0.480017751
20279,1,0.185912952
20280,0,0.191138536
20281,1,0.088640951
20282,0,0.17428109
20283,0,0.193407983
20284,0,0.100930363
20285,0,0.346044332
20286,1,0.028609788
20287,0,0.068821371
20288,0,0.125253111
20289,1,0.342300057
20290,0,0.092386626
20291,1,0.75289923
20292,0,0.407648623
20293,0,0.049385052
20294,0,0.138927475
20295,0,0.084547788
20296,0,0.196309298
20297,0,0.210778788
20298,0,0.332324982
20299,0,0.236182123
20300,0,0.553020537
20301,0,0.612982035
20302,0,0.229420245
20303,0,0.325320572
20304,0,0.151670322
20305,0,0.107833944
20306,0,0.201976284
20307,0,0.134577125
20308,0,0.261798888
20309,0,0.059685975
20310,1,0.156399623
20311,0,0.124250874
20312,0,0.442876637
20313,0,0.606045187
20314,0,0.269041538
20315,0,0.33774519
20316,0,0.166973233
20317,0,0.271257848
20318,0,0.142706841
20319,0,0.127181977
20320,0,0.290380538
20321,0,0.12805748
20322,0,0.23071906
20323,0,0.51338613
20324,0,0.086359009
20325,0,0.125212356
20326,1,0.7332353
20327,1,0.142273888
20328,0,0.063333675
20329,0,0.171948522
20330,0,0.793742716
20331,0,0.327055991
20332,0,0.104965664
20333,0,0.248555854
20334,0,0.099008694
20335,0,0.094999664
20336,0,0.762550652
20337,0,0.136678457
20338,0,0.443679333
20339,1,0.368065327
20340,0,0.37738356
20341,0,0.192524135
20342,0,0.130383939
20343,1,0.590699792
20344,0,0.114817843
20345,0,0.489724129
20346,1,0.274425119
20347,0,0.449044615
20348,0,0.142134324
20349,0,0.794053793
20350,0,0.137738392
20351,0,0.740129471
20352,1,0.589206994
20353,0,0.285721302
20354,1,0.706574142
20355,0,0.256778628
20356,0,0.102463983
20357,0,0.580961764
20358,0,0.130778953
20359,1,0.7770769
20360,0,0.203018278
20361,0,0.168686584
20362,1,0.451265186
20363,0,0.437841356
20364,0,0.766306996
20365,1,0.475987315
20366,0,0.182677969
20367,0,0.137194082
20368,0,0.407008588
20369,0,0.376456231
20370,0,0.783866465
20371,0,0.294579089
20372,1,0.594539523
20373,0,0.08594498
20374,0,0.254183978
20375,0,0.279247999
20376,1,0.119246371
20377,0,0.103206418
20378,0,0.499162763
20379,0,0.283414066
20380,0,0.179132268
20381,0,0.145975351
20382,0,0.409343272
20383,0,0.242869139
20384,0,0.214385435
20385,0,0.552966952
20386,0,0.15787673
20387,0,0.135995433
20388,0,0.076409601
20389,0,0.088935047
20390,1,0.510198951
20391,0,0.14064467
20392,1,0.72865206
20393,0,0.072324619
20394,0,0.305592924
20395,0,0.152540982
20396,0,0.468622565
20397,0,0.175238356
20398,0,0.131767586
20399,1,0.346048683
20400,0,0.273125917
20401,1,0.189874098
20402,0,0.20839639
20403,0,0.248341724
20404,0,0.241287336
20405,0,0.220202565
20406,0,0.209943071
20407,0,0.193469703
20408,1,0.112006038
20409,0,0.343933195
20410,0,0.272888392
20411,0,0.296966821
20412,0,0.241013169
20413,0,0.038950618
20414,0,0.399489105
20415,0,0.188090995
20416,0,0.445352584
20417,0,0.158684209
20418,0,0.307445526
20419,0,0.124935597
20420,1,0.11178714
20421,0,0.085223444
20422,0,0.19281064
20423,0,0.084029451
20424,0,0.06457942
20425,0,0.135623664
20426,0,0.23822929
20427,0,0.110076956
20428,0,0.346000403
20429,0,0.658039033
20430,1,0.245045662
20431,0,0.120671339
20432,0,0.317116201
20433,0,0.654138923
20434,0,0.237518504
20435,0,0.076207064
20436,1,0.347472936
20437,0,0.674385428
20438,0,0.153206736
20439,0,0.132946163
20440,0,0.250719994
20441,0,0.32183367
20442,0,0.063081793
20443,0,0.322794467
20444,0,0.048010841
20445,0,0.420576721
20446,0,0.162464201
20447,0,0.054124214
20448,0,0.77282697
20449,1,0.487066835
20450,0,0.196859688
20451,0,0.072666779
20452,1,0.595166206
20453,0,0.020574316
20454,0,0.115020402
20455,0,0.160129935
20456,0,0.106347613
20457,0,0.058206663
20458,1,0.314903855
20459,0,0.195765898
20460,0,0.069177501
20461,0,0.751451373
20462,0,0.071893603
20463,0,0.142080814
20464,0,0.089768574
20465,0,0.064915195
20466,0,0.493131042
20467,0,0.100536339
20468,1,0.050540991
20469,0,0.098369658
20470,0,0.124102525
20471,0,0.447167784
20472,0,0.073035151
20473,0,0.181972668
20474,0,0.721081436
20475,0,0.171189755
20476,0,0.046765339
20477,0,0.050982423
20478,0,0.124554351
20479,0,0.243666783
20480,0,0.120175466
20481,0,0.175022185
20482,1,0.438062191
20483,0,0.206957594
20484,0,0.194240242
20485,1,0.144652486
20486,0,0.636204302
20487,0,0.04852448
20488,0,0.372232109
20489,1,0.32208854
20490,1,0.4371593
20491,0,0.298694849
20492,0,0.417090744
20493,0,0.155889928
20494,0,0.274351031
20495,0,0.3076801
20496,0,0.220739737
20497,0,0.034875654
20498,0,0.170599163
20499,0,0.28528738
20500,0,0.07202746
20501,0,0.113784716
20502,0,0.075862676
20503,0,0.098792903
20504,0,0.381908774
20505,0,0.352214962
20506,0,0.037754528
20507,0,0.126542836
20508,0,0.164213628
20509,0,0.15922226
20510,0,0.374061853
20511,0,0.082046904
20512,0,0.04028476
20513,0,0.273554206
20514,0,0.083494082
20515,0,0.075915381
20516,0,0.085605219
20517,1,0.182076439
20518,0,0.048915513
20519,1,0.448686749
20520,0,0.266381025
20521,1,0.218183234
20522,0,0.126759619
20523,0,0.160234287
20524,0,0.17122291
20525,0,0.313803911
20526,0,0.168094069
20527,1,0.353282839
20528,0,0.30671981
20529,1,0.268166572
20530,0,0.422231644
20531,0,0.066216297
20532,0,0.080995128
20533,0,0.371337503
20534,0,0.053137403
20535,1,0.182813585
20536,0,0.321748793
20537,0,0.60982579
20538,0,0.592536807
20539,0,0.076069534
20540,0,0.119346589
20541,0,0.082589813
20542,0,0.157489926
20543,0,0.513548791
20544,0,0.053307425
20545,0,0.270892441
20546,0,0.099023491
20547,0,0.140506417
20548,0,0.126092091
20549,0,0.054876335
20550,0,0.14839685
20551,0,0.592917562
20552,0,0.183891043
20553,0,0.040464908
20554,0,0.140162289
20555,0,0.28084287
20556,0,0.069398656
20557,0,0.719635904
20558,0,0.298104078
20559,0,0.129032046
20560,0,0.031112984
20561,0,0.494131535
20562,0,0.248820409
20563,0,0.120862283
20564,0,0.029093424
20565,0,0.477404803
20566,0,0.357569963
20567,0,0.415680557
20568,0,0.429404527
20569,0,0.330659389
20570,1,0.603273034
20571,0,0.037813876
20572,0,0.198541015
20573,0,0.041912187
20574,0,0.252936423
20575,0,0.129490539
20576,0,0.670482099
20577,0,0.140502021
20578,0,0.378582239
20579,0,0.053201508
20580,0,0.573936522
20581,0,0.117188945
20582,0,0.184428737
20583,0,0.044915877
20584,0,0.110882454
20585,0,0.104929633
20586,0,0.059915628
20587,0,0.046793886
20588,0,0.112720244
20589,0,0.126963452
20590,0,0.309600472
20591,0,0.2603001
20592,1,0.25534907
20593,0,0.040695503
20594,1,0.650785863
20595,0,0.236188397
20596,0,0.149962738
20597,0,0.17030403
20598,1,0.23523581
20599,0,0.126094192
20600,1,0.154691026
20601,0,0.251977831
20602,0,0.101203986
20603,0,0.066461228
20604,0,0.077802412
20605,0,0.034458537
20606,0,0.211935461
20607,0,0.041579831
20608,0,0.233882025
20609,0,0.162679598
20610,0,0.062078726
20611,0,0.05665417
20612,0,0.553726435
20613,0,0.140216872
20614,0,0.114126563
20615,0,0.175488278
20616,0,0.605160534
20617,0,0.234469533
20618,0,0.058803573
20619,0,0.210176647
20620,0,0.085537776
20621,0,0.105488189
20622,0,0.121490501
20623,0,0.025136666
20624,0,0.195181921
20625,0,0.482777119
20626,0,0.059686989
20627,0,0.132716179
20628,0,0.030777063
20629,0,0.177320629
20630,0,0.026406236
20631,0,0.057894893
20632,1,0.320465833
20633,0,0.108855896
20634,0,0.047585063
20635,0,0.061628621
20636,1,0.236331761
20637,0,0.053060733
20638,0,0.252191275
20639,1,0.213452742
20640,0,0.204323471
20641,0,0.339512706
20642,1,0.183203131
20643,0,0.112868756
20644,0,0.14726311
20645,0,0.103172004
20646,0,0.213590458
20647,0,0.121220835
20648,0,0.087173365
20649,0,0.236295283
20650,0,0.073021822
20651,0,0.045051951
20652,0,0.359683156
20653,0,0.45581007
20654,0,0.105499551
20655,0,0.288406253
20656,0,0.077219687
20657,0,0.194092795
20658,0,0.256855994
20659,0,0.12589407
20660,0,0.083553985
20661,0,0.087789409
20662,0,0.057389583
20663,0,0.093298279
20664,0,0.053021528
20665,0,0.305885762
20666,0,0.162974134
20667,0,0.067919448
20668,0,0.039446458
20669,0,0.108067438
20670,0,0.114549592
20671,0,0.04344549
20672,0,0.112586096
20673,0,0.38371864
20674,0,0.291142553
20675,0,0.219875053
20676,0,0.162827268
20677,0,0.31547761
20678,0,0.280986369
20679,0,0.1137859
20680,0,0.205620274
20681,0,0.053770293
20682,1,0.593564272
20683,0,0.049912158
20684,0,0.169583306
20685,0,0.07236699
20686,0,0.303576142
20687,0,0.128458142
20688,0,0.332152933
20689,0,0.068826795
20690,0,0.334746242
20691,0,0.125604466
20692,0,0.172572508
20693,0,0.512508273
20694,0,0.320970207
20695,0,0.167719528
20696,0,0.281342
20697,0,0.08802636
20698,0,0.118305638
20699,0,0.024618881
20700,0,0.469796747
20701,0,0.048220817
20702,0,0.067002192
20703,0,0.380973071
20704,0,0.110742345
20705,0,0.077479862
20706,0,0.026840687
20707,0,0.092961907
20708,0,0.28005451
20709,0,0.176083222
20710,0,0.178872555
20711,0,0.141615763
20712,0,0.072206162
20713,0,0.117793426
20714,0,0.074185669
20715,0,0.038401421
20716,0,0.101553135
20717,0,0.271772265
20718,0,0.12739262
20719,0,0.112089612
20720,0,0.059946582
20721,0,0.255535424
20722,0,0.200448006
20723,0,0.068643458
20724,0,0.099614508
20725,0,0.544651031
20726,0,0.088828206
20727,0,0.102159828
20728,1,0.161632776
20729,0,0.207150474
20730,0,0.092597239
20731,0,0.40765512
